cores,pkt_sz,total_mean,total_stdev,total_95ci,total_median,user_mean,user_stdev,user_95ci,user_median,system_mean,system_stdev,system_95ci,system_median
1,64,0.005930977145894856,0.0021495050908848677,0.004299010181769735,0.005102040816326481,0.0016940243622287224,0.0011978628652161846,0.002395725730432369,0.0025380710659898475,0.004166271415274842,0.0015955167398934412,0.0031910334797868823,0.005076142131979695
3,64,0.013891944004427927,0.0028351113782117653,0.0056702227564235305,0.014188766200034675,0.004654081053523285,0.0015797005964800724,0.003159401192960145,0.005148013675032465,0.008808492776853019,0.001940313609472836,0.003880627218945672,0.007772020725388601
5,64,0.02330024763574244,0.0026717159307278024,0.005343431861455605,0.0234375,0.0070914653812631095,0.001442491869851325,0.00288498373970265,0.007792207792207792,0.015991952331711204,0.002192327799072072,0.004384655598144144,0.015665796344647518
7,64,0.043228772584059105,0.0032113153475697293,0.0064226306951394585,0.04404145077720212,0.008731204287491409,0.0018371654453901906,0.0036743308907803813,0.0078125,0.020783997950131052,0.0026189790338298964,0.005237958067659793,0.02077922077922078
1,256,0.005052479952115675,0.001874869239631314,0.003749738479262628,0.005056898094872808,0.0013329533292015625,0.0012608516318188317,0.0025217032636376635,0.0025188916876574307,0.003649733211412147,0.0013851902387530986,0.002770380477506197,0.0025348583178050506
3,256,0.018676574257158293,0.003567742983201113,0.007135485966402226,0.017834423845874248,0.006413113822107512,0.0020099659855197776,0.004019931971039555,0.007566216319364934,0.012123165049493569,0.0025738554364602576,0.005147710872920515,0.012674291589025253
5,256,0.03848173417568036,0.004327129372462623,0.008654258744925246,0.03807106598984766,0.013319127831567882,0.002582803058255855,0.00516560611651171,0.012690355329949238,0.024950919204007688,0.003277241484497994,0.006554482968995988,0.025348583178050506
7,256,0.04835560450415478,0.004823291541938356,0.009646583083876711,0.04859335038363166,0.011466438463478733,0.0030265888793173084,0.006053177758634617,0.010309278350515464,0.03254414320630546,0.0042938700515049374,0.008587740103009875,0.033205673573777336
1,512,0.00649995729509897,0.0022358758360738256,0.004471751672147651,0.007537688442211032,0.0022362099517147585,0.0012944217701597114,0.002588843540319423,0.0025188916876574307,0.0042637473433841935,0.0016509882099112405,0.003301976419822481,0.005025125628140704
3,512,0.01724486863626344,0.0039326080884449265,0.007865216176889853,0.017721518987341756,0.00548798620955654,0.0025561879480896126,0.005112375896179225,0.005076142131979695,0.011756882426706892,0.0027086921901151597,0.005417384380230319,0.01261036053227489
5,512,0.040112065326489595,0.00623441708682921,0.01246883417365842,0.04040404040404044,0.013743482771756493,0.003525193098350147,0.007050386196700294,0.012690355329949238,0.026298259066688097,0.004620663215606558,0.009241326431213117,0.025413001640381808
7,512,0.05156818918442016,0.007376684367934322,0.014753368735868643,0.05343511450381677,0.01281639526632307,0.003947153329081321,0.007894306658162643,0.01272264631043257,0.03648445984711256,0.005671496247824401,0.011342992495648801,0.03792673571154584
1,1518,0.006284416845746864,0.002086774278070328,0.004173548556140656,0.006278290183898083,0.0020939860846978515,0.0018258742707370236,0.0036517485414740473,0.002512562814070352,0.003911256233827928,0.0013809440794564972,0.0027618881589129944,0.005012531328320802
3,1518,0.016032899530347137,0.004775827219794915,0.00955165443958983,0.01769914333205469,0.004996647477468206,0.001511728006275434,0.003023456012550868,0.005069716635610101,0.010473652422443165,0.004177588369721645,0.00835517673944329,0.01015228426395939
5,1518,0.03823227104514802,0.007951386041060706,0.015902772082121413,0.039138475273411355,0.012064604907906753,0.004022690887595619,0.008045381775191238,0.01261036053227489,0.025747294967499793,0.005895737772854741,0.011791475545709482,0.025413001640381808
7,1518,0.05065946690434096,0.009541029574522573,0.019082059149045146,0.04859335038363166,0.011741566341104938,0.004119037269871534,0.008238074539743068,0.010349305806589817,0.03757160129679028,0.007635134901877105,0.01527026980375421,0.03826530612244898
